# time totalContactTime
1290.9000 28057.2000
1292.0000 28063.8000
1293.1000 28070.4000
1294.2000 28077.0000
1295.3000 28083.6000
1296.4000 28090.2000
1297.5000 28096.8000
1298.6000 28103.4000
1299.7000 28110.0000
1300.8000 28116.6000
1301.9000 28123.2000
1303.0000 28129.8000
1304.1000 28136.4000
1305.2000 28143.0000
1306.3000 28149.6000
1307.4000 28156.2000
1308.5000 28162.8000
1309.6000 28169.4000
1310.7000 28176.0000
1311.8000 28182.6000
1312.9000 28189.2000
1314.0000 28195.8000
1315.1000 28202.4000
1316.2000 28209.0000
1317.3000 28215.6000
1318.4000 28222.2000
1319.5000 28228.8000
1320.6000 28235.4000
1321.7000 28242.0000
1322.8000 28248.6000
1323.9000 28255.2000
1325.0000 28261.8000
1326.1000 28268.4000
1327.2000 28275.0000
1328.3000 28281.6000
1329.4000 28288.2000
1330.5000 28294.8000
1331.6000 28301.4000
1332.7000 28308.0000
1333.8000 28314.6000
1334.9000 28321.2000
1336.0000 28327.8000
1337.1000 28334.4000
1338.2000 28341.0000
1339.3000 28347.6000
1340.4000 28354.2000
1341.5000 28360.8000
1342.6000 28367.4000
1343.7000 28374.0000
1344.8000 28380.6000
1345.9000 28387.2000
1347.0000 28393.8000
1348.1000 28400.4000
1349.2000 28407.0000
1350.3000 28413.6000
1351.4000 28420.2000
1352.5000 28426.8000
1353.6000 28433.4000
1354.7000 28440.0000
1355.8000 28446.6000
1356.9000 28453.2000
1358.0000 28459.8000
1359.1000 28466.4000
1360.2000 28473.0000
1361.3000 28479.6000
1362.4000 28486.2000
1363.5000 28492.8000
1364.6000 28499.4000
1365.7000 28506.0000
1366.8000 28512.6000
1367.9000 28519.2000
1369.0000 28525.8000
1370.1000 28532.4000
1371.2000 28539.0000
1372.3000 28545.6000
1373.4000 28552.2000
1374.5000 28558.8000
1375.6000 28565.4000
1376.7000 28572.0000
1377.8000 28578.6000
1378.9000 28585.2000
1380.0000 28591.8000
1381.1000 28598.4000
1382.2000 28605.0000
1383.3000 28611.6000
1384.4000 28618.2000
1385.5000 28624.8000
1386.6000 28631.4000
1387.7000 28638.0000
1388.8000 28644.6000
1389.9000 28651.2000
1391.0000 28657.8000
1392.1000 28664.4000
1393.2000 28671.0000
1394.3000 28677.6000
1395.4000 28684.2000
1396.5000 28690.8000
1397.6000 28697.4000
1398.7000 28704.5000
1399.8000 28712.2000
1400.9000 28719.9000
1402.0000 28727.6000
1403.1000 28735.3000
1404.2000 28743.0000
1405.3000 28750.7000
1406.4000 28758.4000
1407.5000 28766.1000
1408.6000 28773.8000
1409.7000 28781.5000
1410.8000 28789.2000
1411.9000 28796.9000
1413.0000 28804.6000
1414.1000 28812.3000
1415.2000 28820.0000
1416.3000 28827.7000
1417.4000 28835.4000
1418.5000 28843.1000
1419.6000 28850.8000
1420.7000 28858.5000
1421.8000 28866.2000
1422.9000 28873.9000
1424.0000 28881.6000
1425.1000 28889.3000
1426.2000 28897.0000
1427.3000 28904.7000
1428.4000 28912.4000
1429.5000 28920.1000
1430.6000 28927.8000
1431.7000 28935.5000
1432.8000 28943.2000
1433.9000 28950.9000
1435.0000 28958.6000
1436.1000 28966.3000
1437.2000 28974.0000
1438.3000 28981.7000
1439.4000 28989.4000
1440.5000 28997.1000
1441.6000 29004.8000
1442.7000 29012.5000
1443.8000 29020.2000
1444.9000 29027.9000
1446.0000 29035.6000
1447.1000 29043.3000
1448.2000 29051.0000
1449.3000 29058.7000
1450.4000 29066.4000
1451.5000 29074.1000
1452.6000 29081.8000
1453.7000 29089.5000
1454.8000 29097.2000
1455.9000 29104.9000
1457.0000 29112.6000
1458.1000 29120.3000
1459.2000 29128.0000
1460.3000 29135.7000
1461.4000 29143.4000
1462.5000 29151.1000
1463.6000 29158.8000
1464.7000 29166.5000
1465.8000 29174.2000
1466.9000 29181.9000
1468.0000 29189.6000
1469.1000 29197.3000
1470.2000 29205.0000
1471.3000 29212.7000
1472.4000 29220.4000
1473.5000 29228.1000
1474.6000 29235.8000
1475.7000 29243.5000
1476.8000 29251.2000
1477.9000 29258.9000
1479.0000 29266.6000
1480.1000 29274.3000
1481.2000 29282.0000
1482.3000 29289.7000
1483.4000 29297.4000
1484.5000 29305.1000
1485.6000 29312.8000
1486.7000 29320.5000
1487.8000 29328.2000
1488.9000 29335.9000
1490.0000 29343.6000
1491.1000 29351.3000
1492.2000 29359.0000
1493.3000 29366.7000
1494.4000 29374.4000
1495.5000 29382.1000
1496.6000 29389.8000
1497.7000 29397.5000
1498.8000 29405.2000
1499.9000 29412.9000
1501.0000 29420.6000
1502.1000 29428.3000
1503.2000 29436.0000
1504.3000 29443.7000
1505.4000 29451.4000
1506.5000 29459.1000
1507.6000 29466.8000
1508.7000 29474.5000
1509.8000 29482.2000
1510.9000 29489.9000
1512.0000 29497.6000
1513.1000 29505.3000
1514.2000 29513.0000
1515.3000 29520.7000
1516.4000 29528.4000
1517.5000 29536.1000
1518.6000 29543.8000
1519.7000 29551.5000
1520.8000 29559.2000
1521.9000 29566.9000
1523.0000 29574.6000
1524.1000 29582.3000
1525.2000 29590.0000
1526.3000 29597.7000
1527.4000 29605.4000
1528.5000 29613.1000
1529.6000 29620.8000
1530.7000 29628.5000
1531.8000 29636.2000
1532.9000 29643.9000
1534.0000 29651.6000
1535.1000 29659.3000
1536.2000 29667.0000
1537.3000 29674.7000
1538.4000 29682.4000
1539.5000 29690.1000
1540.6000 29697.8000
1541.7000 29705.5000
1542.8000 29713.2000
1543.9000 29720.9000
1545.0000 29728.6000
1546.1000 29736.3000
1547.2000 29744.0000
1548.3000 29751.7000
1549.4000 29759.4000
1550.5000 29767.1000
1551.6000 29774.8000
1552.7000 29782.5000
1553.8000 29790.2000
1554.9000 29797.9000
1556.0000 29805.6000
1557.1000 29813.3000
1558.2000 29821.0000
1559.3000 29828.7000
1560.4000 29836.4000
1561.5000 29844.1000
1562.6000 29851.8000
1563.7000 29859.5000
1564.8000 29867.2000
1565.9000 29874.9000
1567.0000 29882.6000
1568.1000 29890.3000
1569.2000 29898.0000
1570.3000 29905.7000
1571.4000 29913.4000
1572.5000 29921.1000
1573.6000 29928.8000
1574.7000 29936.5000
1575.8000 29944.2000
1576.9000 29951.9000
1578.0000 29959.6000
1579.1000 29967.3000
1580.2000 29975.0000
1581.3000 29982.7000
1582.4000 29990.4000
1583.5000 29998.1000
1584.6000 30005.8000
1585.7000 30013.5000
1586.8000 30021.2000
1587.9000 30028.9000
1589.0000 30036.6000
1590.1000 30045.3000
1591.2000 30054.0000
1592.3000 30061.7000
1593.4000 30069.4000
1594.5000 30077.1000
1595.6000 30084.8000
1596.7000 30092.5000
1597.8000 30100.2000
1598.9000 30107.9000
1600.0000 30115.6000
1601.1000 30123.3000
1602.2000 30131.0000
1603.3000 30138.7000
1604.4000 30146.4000
1605.5000 30154.1000
1606.6000 30161.8000
1607.7000 30169.5000
1608.8000 30177.2000
1609.9000 30184.9000
1611.0000 30192.6000
1612.1000 30200.3000
1613.2000 30208.0000
1614.3000 30215.7000
1615.4000 30223.4000
1616.5000 30231.1000
1617.6000 30238.8000
1618.7000 30246.5000
1619.8000 30254.2000
1620.9000 30261.9000
1622.0000 30269.6000
1623.1000 30277.3000
1624.2000 30285.0000
1625.3000 30292.7000
1626.4000 30300.4000
1627.5000 30308.1000
1628.6000 30315.8000
1629.7000 30323.5000
1630.8000 30331.2000
1631.9000 30338.9000
1633.0000 30346.6000
1634.1000 30354.3000
1635.2000 30362.0000
1636.3000 30369.7000
1637.4000 30377.4000
1638.5000 30385.1000
1639.6000 30392.8000
1640.7000 30400.5000
1641.8000 30410.3000
1642.9000 30420.2000
1644.0000 30430.1000
1645.1000 30440.0000
1646.2000 30449.9000
1647.3000 30459.8000
1648.4000 30469.7000
1649.5000 30479.6000
1650.6000 30489.5000
1651.7000 30499.4000
1652.8000 30509.3000
1653.9000 30519.2000
1655.0000 30529.1000
1656.1000 30539.0000
1657.2000 30548.9000
1658.3000 30558.8000
1659.4000 30568.7000
1660.5000 30578.6000
1661.6000 30588.5000
1662.7000 30598.4000
1663.8000 30608.3000
1664.9000 30618.2000
1666.0000 30628.1000
1667.1000 30638.0000
1668.2000 30647.9000
1669.3000 30657.8000
1670.4000 30667.7000
1671.5000 30677.6000
1672.6000 30687.5000
1673.7000 30697.4000
1674.8000 30707.3000
1675.9000 30717.2000
1677.0000 30727.1000
1678.1000 30737.0000
1679.2000 30746.9000
1680.3000 30756.8000
1681.4000 30766.7000
1682.5000 30776.6000
1683.6000 30786.5000
1684.7000 30796.4000
1685.8000 30806.3000
1686.9000 30816.2000
1688.0000 30826.1000
1689.1000 30836.0000
1690.2000 30845.9000
1691.3000 30855.8000
1692.4000 30865.7000
1693.5000 30875.6000
1694.6000 30885.5000
1695.7000 30895.4000
1696.8000 30906.9000
1697.9000 30920.1000
1699.0000 30933.3000
1700.1000 30946.5000
1701.2000 30959.7000
1702.3000 30969.3000
1703.4000 30978.1000
1704.5000 30986.9000
1705.6000 30995.7000
1706.7000 31004.5000
1707.8000 31013.3000
1708.9000 31022.1000
1710.0000 31030.9000
1711.1000 31039.7000
1712.2000 31048.5000
1713.3000 31057.3000
1714.4000 31066.1000
1715.5000 31074.9000
1716.6000 31083.7000
1717.7000 31092.5000
1718.8000 31101.3000
1719.9000 31110.1000
1721.0000 31118.9000
1722.1000 31127.7000
1723.2000 31136.5000
1724.3000 31145.3000
1725.4000 31154.1000
1726.5000 31162.9000
1727.6000 31171.7000
1728.7000 31180.5000
1729.8000 31189.3000
1730.9000 31198.1000
1732.0000 31206.9000
1733.1000 31215.7000
1734.2000 31227.9000
1735.3000 31241.1000
1736.4000 31254.3000
1737.5000 31267.5000
1738.6000 31280.7000
1739.7000 31293.9000
1740.8000 31307.1000
1741.9000 31320.3000
1743.0000 31333.5000
1744.1000 31346.7000
1745.2000 31359.9000
1746.3000 31373.1000
1747.4000 31386.3000
1748.5000 31399.5000
1749.6000 31412.7000
1750.7000 31425.9000
1751.8000 31439.1000
1752.9000 31452.3000
1754.0000 31465.5000
1755.1000 31478.7000
1756.2000 31491.9000
1757.3000 31505.1000
1758.4000 31518.3000
1759.5000 31531.5000
1760.6000 31544.7000
1761.7000 31557.9000
1762.8000 31571.1000
1763.9000 31584.3000
1765.0000 31597.5000
1766.1000 31610.7000
1767.2000 31624.5000
1768.3000 31638.8000
1769.4000 31653.1000
1770.5000 31667.4000
1771.6000 31681.7000
1772.7000 31696.0000
1773.8000 31710.3000
1774.9000 31724.6000
1776.0000 31738.9000
1777.1000 31753.2000
1778.2000 31767.5000
1779.3000 31781.8000
1780.4000 31796.1000
1781.5000 31810.4000
1782.6000 31824.7000
1783.7000 31839.0000
1784.8000 31853.3000
1785.9000 31867.6000
1787.0000 31881.9000
1788.1000 31896.2000
1789.2000 31910.5000
1790.3000 31924.8000
1791.4000 31939.1000
1792.5000 31953.4000
1793.6000 31967.7000
1794.7000 31982.0000
1795.8000 31996.3000
1796.9000 32010.6000
1798.0000 32024.9000
1799.1000 32039.2000
1800.2000 32053.5000
1801.3000 32067.8000
1802.4000 32080.1000
1803.5000 32092.2000
1804.6000 32104.3000
1805.7000 32116.4000
1806.8000 32128.5000
1807.9000 32140.6000
1809.0000 32152.7000
1810.1000 32164.8000
1811.2000 32177.5000
1812.3000 32190.7000
1813.4000 32203.3000
1814.5000 32215.4000
1815.6000 32227.5000
1816.7000 32239.6000
1817.8000 32251.7000
1818.9000 32263.8000
1820.0000 32275.9000
1821.1000 32288.0000
1822.2000 32300.1000
1823.3000 32312.2000
1824.4000 32324.3000
1825.5000 32336.4000
1826.6000 32348.5000
1827.7000 32360.6000
1828.8000 32372.7000
1829.9000 32384.8000
1831.0000 32396.9000
1832.1000 32409.0000
1833.2000 32421.1000
1834.3000 32433.2000
1835.4000 32445.3000
1836.5000 32457.4000
1837.6000 32469.5000
1838.7000 32481.6000
1839.8000 32493.7000
1840.9000 32505.8000
1842.0000 32517.9000
1843.1000 32530.0000
1844.2000 32542.1000
1845.3000 32554.2000
1846.4000 32566.3000
1847.5000 32578.4000
1848.6000 32590.5000
1849.7000 32602.6000
1850.8000 32614.7000
1851.9000 32626.8000
1853.0000 32638.9000
1854.1000 32651.0000
1855.2000 32663.1000
1856.3000 32675.2000
1857.4000 32687.3000
1858.5000 32699.4000
1859.6000 32711.5000
1860.7000 32723.6000
1861.8000 32735.7000
1862.9000 32747.8000
1864.0000 32759.9000
1865.1000 32772.0000
1866.2000 32784.1000
1867.3000 32796.2000
1868.4000 32808.3000
1869.5000 32820.4000
1870.6000 32832.5000
1871.7000 32844.6000
1872.8000 32856.7000
1873.9000 32868.8000
1875.0000 32880.9000
1876.1000 32893.0000
1877.2000 32905.1000
1878.3000 32917.2000
1879.4000 32929.3000
1880.5000 32941.4000
1881.6000 32953.5000
1882.7000 32965.6000
1883.8000 32977.7000
1884.9000 32989.8000
1886.0000 33001.9000
1887.1000 33014.0000
1888.2000 33026.1000
1889.3000 33038.2000
1890.4000 33050.3000
1891.5000 33062.4000
1892.6000 33074.5000
1893.7000 33086.6000
1894.8000 33098.7000
1895.9000 33110.8000
1897.0000 33122.9000
1898.1000 33135.0000
1899.2000 33147.1000
1900.3000 33159.2000
1901.4000 33171.3000
1902.5000 33183.4000
1903.6000 33195.5000
1904.7000 33207.6000
1905.8000 33219.7000
1906.9000 33231.8000
1908.0000 33243.9000
1909.1000 33256.0000
1910.2000 33268.1000
1911.3000 33280.2000
1912.4000 33292.3000
1913.5000 33304.4000
1914.6000 33316.5000
1915.7000 33328.6000
1916.8000 33340.7000
1917.9000 33352.8000
1919.0000 33364.9000
1920.1000 33377.0000
1921.2000 33389.1000
1922.3000 33401.2000
1923.4000 33413.3000
1924.5000 33425.4000
1925.6000 33437.5000
1926.7000 33449.6000
1927.8000 33461.7000
1928.9000 33473.8000
1930.0000 33485.9000
1931.1000 33498.0000
1932.2000 33510.1000
1933.3000 33522.2000
1934.4000 33534.3000
1935.5000 33546.4000
1936.6000 33558.5000
1937.7000 33570.6000
1938.8000 33582.7000
1939.9000 33594.8000
1941.0000 33606.9000
1942.1000 33619.0000
1943.2000 33631.1000
1944.3000 33643.2000
1945.4000 33655.3000
1946.5000 33667.4000
1947.6000 33679.5000
1948.7000 33691.6000
1949.8000 33703.7000
1950.9000 33715.8000
1952.0000 33727.9000
1953.1000 33740.0000
1954.2000 33752.1000
1955.3000 33764.2000
1956.4000 33776.3000
1957.5000 33788.4000
1958.6000 33800.5000
1959.7000 33812.6000
1960.8000 33824.7000
1961.9000 33836.8000
1963.0000 33848.9000
1964.1000 33861.0000
1965.2000 33873.1000
1966.3000 33885.2000
1967.4000 33897.3000
1968.5000 33909.4000
1969.6000 33921.5000
1970.7000 33933.6000
1971.8000 33945.7000
1972.9000 33957.8000
1974.0000 33969.9000
1975.1000 33982.0000
1976.2000 33994.1000
1977.3000 34006.2000
1978.4000 34018.3000
1979.5000 34030.4000
1980.6000 34042.5000
1981.7000 34054.6000
1982.8000 34066.7000
1983.9000 34078.8000
1985.0000 34090.9000
1986.1000 34103.0000
1987.2000 34115.1000
1988.3000 34127.2000
1989.4000 34139.3000
1990.5000 34151.4000
1991.6000 34163.5000
1992.7000 34175.6000
1993.8000 34187.7000
1994.9000 34199.8000
1996.0000 34211.9000
1997.1000 34224.0000
1998.2000 34236.1000
1999.3000 34248.2000
2000.4000 34260.3000
2001.5000 34272.4000
2002.6000 34284.5000
2003.7000 34296.6000
2004.8000 34308.7000
2005.9000 34320.8000
2007.0000 34332.9000
2008.1000 34345.0000
2009.2000 34357.1000
2010.3000 34369.2000
2011.4000 34381.3000
2012.5000 34393.4000
2013.6000 34405.5000
2014.7000 34417.6000
2015.8000 34429.7000
2016.9000 34442.0000
2018.0000 34455.2000
2019.1000 34468.4000
2020.2000 34480.7000
2021.3000 34492.8000
2022.4000 34504.9000
2023.5000 34517.0000
2024.6000 34529.1000
2025.7000 34541.2000
2026.8000 34553.3000
2027.9000 34565.4000
2029.0000 34577.5000
2030.1000 34589.6000
2031.2000 34601.7000
2032.3000 34613.8000
2033.4000 34625.9000
2034.5000 34638.0000
2035.6000 34650.1000
2036.7000 34662.2000
2037.8000 34674.3000
2038.9000 34686.4000
2040.0000 34698.5000
2041.1000 34710.6000
2042.2000 34722.7000
2043.3000 34734.8000
2044.4000 34746.9000
2045.5000 34759.0000
2046.6000 34771.1000
2047.7000 34783.2000
2048.8000 34795.3000
2049.9000 34807.4000
2051.0000 34819.5000
2052.1000 34831.6000
2053.2000 34843.7000
2054.3000 34855.8000
2055.4000 34867.9000
2056.5000 34880.0000
2057.6000 34892.1000
2058.7000 34904.2000
2059.8000 34916.3000
2060.9000 34928.4000
2062.0000 34940.5000
2063.1000 34952.6000
2064.2000 34964.7000
2065.3000 34976.8000
2066.4000 34988.9000
2067.5000 35001.0000
2068.6000 35013.1000
2069.7000 35025.2000
2070.8000 35037.3000
2071.9000 35049.4000
2073.0000 35061.5000
2074.1000 35073.6000
2075.2000 35085.7000
2076.3000 35097.8000
2077.4000 35109.9000
2078.5000 35122.0000
2079.6000 35134.1000
2080.7000 35146.2000
2081.8000 35158.3000
2082.9000 35170.4000
2084.0000 35182.5000
2085.1000 35194.6000
2086.2000 35206.7000
2087.3000 35218.8000
2088.4000 35230.9000
2089.5000 35243.0000
2090.6000 35255.1000
2091.7000 35267.2000
2092.8000 35279.3000
2093.9000 35291.4000
2095.0000 35303.5000
2096.1000 35315.6000
2097.2000 35327.7000
2098.3000 35339.8000
2099.4000 35351.9000
2100.5000 35364.0000
2101.6000 35376.1000
2102.7000 35388.2000
2103.8000 35400.3000
2104.9000 35412.4000
2106.0000 35424.5000
2107.1000 35436.6000
2108.2000 35448.7000
2109.3000 35460.8000
2110.4000 35472.9000
2111.5000 35485.0000
2112.6000 35497.1000
2113.7000 35509.2000
2114.8000 35521.3000
2115.9000 35533.4000
2117.0000 35545.5000
2118.1000 35557.6000
2119.2000 35569.7000
2120.3000 35582.3000
2121.4000 35595.5000
2122.5000 35608.7000
2123.6000 35621.9000
2124.7000 35635.1000
2125.8000 35648.3000
2126.9000 35661.5000
2128.0000 35674.7000
2129.1000 35687.9000
2130.2000 35701.1000
2131.3000 35714.3000
2132.4000 35727.5000
2133.5000 35740.7000
2134.6000 35753.9000
2135.7000 35767.1000
2136.8000 35780.3000
2137.9000 35793.5000
2139.0000 35806.7000
2140.1000 35819.9000
2141.2000 35833.1000
2142.3000 35846.3000
2143.4000 35859.5000
2144.5000 35872.7000
2145.6000 35885.9000
2146.7000 35899.1000
2147.8000 35912.3000
2148.9000 35925.5000
2150.0000 35938.7000
2151.1000 35951.9000
2152.2000 35965.1000
2153.3000 35978.3000
2154.4000 35991.5000
2155.5000 36004.7000
2156.6000 36017.9000
2157.7000 36031.1000
2158.8000 36044.3000
2159.9000 36057.5000
2161.0000 36070.7000
2162.1000 36083.9000
2163.2000 36097.1000
2164.3000 36110.3000
2165.4000 36123.5000
2166.5000 36136.7000
2167.6000 36149.9000
2168.7000 36163.1000
2169.8000 36176.3000
2170.9000 36189.5000
2172.0000 36202.7000
2173.1000 36215.9000
2174.2000 36229.1000
2175.3000 36242.3000
2176.4000 36255.5000
2177.5000 36268.7000
2178.6000 36281.9000
2179.7000 36295.1000
2180.8000 36308.3000
2181.9000 36321.5000
2183.0000 36334.7000
2184.1000 36347.9000
2185.2000 36361.1000
2186.3000 36374.3000
2187.4000 36387.5000
2188.5000 36400.7000
2189.6000 36413.9000
2190.7000 36427.1000
2191.8000 36440.3000
2192.9000 36453.5000
2194.0000 36466.7000
2195.1000 36479.9000
2196.2000 36493.1000
2197.3000 36506.3000
2198.4000 36519.5000
2199.5000 36532.7000
2200.6000 36545.9000
2201.7000 36559.1000
2202.8000 36572.3000
2203.9000 36585.5000
2205.0000 36598.7000
2206.1000 36611.9000
2207.2000 36625.1000
2208.3000 36638.3000
2209.4000 36651.5000
2210.5000 36664.7000
2211.6000 36677.9000
2212.7000 36691.1000
2213.8000 36704.3000
2214.9000 36717.5000
2216.0000 36730.7000
2217.1000 36743.9000
2218.2000 36757.1000
2219.3000 36770.3000
2220.4000 36783.5000
2221.5000 36796.7000
2222.6000 36809.9000
2223.7000 36823.1000
2224.8000 36836.3000
2225.9000 36849.5000
2227.0000 36862.7000
2228.1000 36875.9000
2229.2000 36889.1000
2230.3000 36902.3000
2231.4000 36915.5000
2232.5000 36928.7000
2233.6000 36941.9000
2234.7000 36955.1000
2235.8000 36968.3000
2236.9000 36981.5000
2238.0000 36994.7000
2239.1000 37007.9000
2240.2000 37021.1000
2241.3000 37034.3000
2242.4000 37047.5000
2243.5000 37060.7000
2244.6000 37073.9000
2245.7000 37087.1000
2246.8000 37100.3000
2247.9000 37113.5000
2249.0000 37126.7000
2250.1000 37139.9000
2251.2000 37153.1000
2252.3000 37166.3000
2253.4000 37179.5000
2254.5000 37192.7000
2255.6000 37205.9000
2256.7000 37219.1000
2257.8000 37232.3000
2258.9000 37245.5000
2260.0000 37258.7000
2261.1000 37271.9000
2262.2000 37285.1000
2263.3000 37298.3000
2264.4000 37311.5000
2265.5000 37324.7000
2266.6000 37337.9000
2267.7000 37351.1000
2268.8000 37364.3000
2269.9000 37377.5000
2271.0000 37390.7000
2272.1000 37403.9000
2273.2000 37417.1000
2274.3000 37430.3000
2275.4000 37443.5000
2276.5000 37456.7000
2277.6000 37469.9000
2278.7000 37483.1000
2279.8000 37496.3000
2280.9000 37509.5000
2282.0000 37522.7000
2283.1000 37535.9000
2284.2000 37549.1000
2285.3000 37562.3000
2286.4000 37575.5000
2287.5000 37588.7000
2288.6000 37601.9000
2289.7000 37615.1000
2290.8000 37628.3000
2291.9000 37641.5000
2293.0000 37654.7000
2294.1000 37667.9000
2295.2000 37681.1000
2296.3000 37694.3000
2297.4000 37707.5000
2298.5000 37720.7000
2299.6000 37733.9000
2300.7000 37747.1000
2301.8000 37760.3000
2302.9000 37773.5000
2304.0000 37786.7000
2305.1000 37799.9000
2306.2000 37813.1000
2307.3000 37826.3000
2308.4000 37839.5000
2309.5000 37852.7000
2310.6000 37865.9000
2311.7000 37879.1000
2312.8000 37892.3000
2313.9000 37905.5000
2315.0000 37918.7000
2316.1000 37931.9000
2317.2000 37945.1000
2318.3000 37958.3000
2319.4000 37971.5000
2320.5000 37984.7000
2321.6000 37997.9000
2322.7000 38011.1000
2323.8000 38024.3000
2324.9000 38037.5000
2326.0000 38050.7000
2327.1000 38063.9000
2328.2000 38077.1000
2329.3000 38090.3000
2330.4000 38103.5000
2331.5000 38116.7000
2332.6000 38129.9000
2333.7000 38143.1000
2334.8000 38156.3000
2335.9000 38169.5000
2337.0000 38182.7000
2338.1000 38195.9000
2339.2000 38209.1000
2340.3000 38222.3000
2341.4000 38235.5000
2342.5000 38248.7000
2343.6000 38261.9000
2344.7000 38275.1000
